2636,3,51343007,259
2637,4,54561618,260
2638,9,26390770,260
2639,6,54572276,260
2640,7,50363253,260
2641,9,50358873,260
2642,5,54645170,261
2643,2,53479345,261
2644,4,15710819,261
2645,6,53089771,261
2646,5,54607134,261
2647,9,53612167,261
2648,1,76833101,261
2649,8,52655726,261
2650,9,53675393,261
2651,6,54607165,261
2652,10,54399660,261
2653,6,77370360,261
2654,4,50381782,261
2655,13,53409662,261
2656,8,54299180,261
2657,7,53271963,261
2658,10,49131552,261
2659,9,53471453,261
2660,5,18808855,261
2661,1,53487931,261
2662,2,17302745,261
2663,3,15710822,261
2664,4,51343007,261
2665,8,54561618,262
2666,6,26390770,262
2667,7,54572276,262
2668,9,50363253,262
2669,5,50358873,263
2670,2,53675393,263
2671,4,54607165,263
2672,6,54399660,263
2673,5,77370360,263
2674,9,50381782,263
2675,1,53409662,263
2676,7,54299180,263
2677,8,53271963,263
2678,12,49131552,263
2679,2,721919,264
2680,5,53563997,264
2681,6,50947454,264
2682,7,77381358,264
2683,8,54194472,264
2684,9,54212622,264
2685,6,54312167,265
2686,10,53675393,265
2687,6,54607165,265
2688,4,54399660,265
2689,13,77370360,265
2690,8,50381782,265
2691,7,53409662,265
2692,10,54299180,265
2693,9,53271963,265
2694,5,49131552,265
2695,1,53471453,265
2696,2,54645044,265
2697,3,51062069,266
2698,4,53297817,266
2699,8,53529832,267
2700,6,54214648,267
2701,7,50918687,267
2702,9,50807783,267
2703,5,16968018,267
2704,5,54283665,268
2705,1,53675393,268
2706,2,54607165,268
2707,3,54399660,268
2708,4,77370360,268
2709,8,50381782,268
2710,6,53409662,268
2711,7,54299180,268
2712,9,53271963,268
2713,5,49131552,268
2714,2,53471453,268
2715,4,15425531,269
2716,6,54212914,269
2717,5,51239301,269
2718,9,15623408,270
2719,1,53294607,271
2720,8,77418348,271
2721,9,52651770,271
2722,6,53688365,271
2723,10,50386921,271
2724,6,54378445,272
2725,4,12430602,272
2726,13,53566035,272
2727,8,54378446,272
2728,7,53295450,272
2729,10,54358442,272
2730,9,53661022,272
2731,5,52399860,272
2732,1,77418280,272
2733,2,54243599,272
2734,3,15425531,273
2735,4,54212914,273
2736,8,51239301,273
2737,6,15623408,274
2738,7,53294607,274
2739,9,77418348,274
2740,5,52651770,275
2741,2,53688365,275
2742,4,50386921,275
2743,6,54378445,275
2744,5,12430602,275
2745,9,53566035,276
2746,1,54378446,276
2747,7,53295450,276
2748,8,54358442,276
2749,12,53661022,276
2750,2,52399860,276
2751,5,77418280,276
2752,6,54243599,277
2753,7,53675898,277
2754,8,54458572,277
2755,9,52614635,277
2756,6,52609273,277
2757,10,53475922,277
2758,6,50752311,277
2759,4,10814183,277
2760,13,53496692,277
2761,8,77568915,278
2762,7,76791322,278
2763,10,16455334,278
2764,9,53487762,278
2765,5,54293472,278
2766,1,54206990,278
2767,2,54156089,278
2768,3,77381216,278
2769,4,10189701,278
2770,8,54405809,278
2771,7,53487847,278
2772,8,16968016,278
2773,12,50390569,278
2774,2,50722291,278
2775,5,52752097,278
2776,6,53657919,278
2777,7,17302497,278
2778,8,54535948,278
2779,9,54581548,278
2780,6,54299168,278
2781,10,52179737,278
2782,6,54283736,278
2783,4,54408771,278
2784,13,54221619,278
2785,8,53699451,278
2786,7,54665864,278
2787,10,51472297,278
2788,9,54198125,278
2789,5,54145378,278
2790,1,53657801,279
2791,2,53839769,279
2792,3,53239667,279
2793,4,53936949,279
2794,8,54651509,279
2795,6,54570041,279
2796,7,10442700,279
2797,9,50387242,279
2798,5,54564499,279
2799,2,50068784,279
2800,4,53185198,279
2801,6,50423956,280
2802,5,50940473,280
2803,9,14100765,280
2804,1,15329842,280
2805,8,52800270,280
2806,9,53659394,280
2807,6,54155787,280
2808,10,76642852,280
2809,6,54251690,280
2810,4,54663687,280
2811,13,53352698,280
2812,8,53409712,280
2813,7,53713257,280
2814,10,10728561,280
2815,9,54440321,280
2816,5,53936957,280
2817,1,52431682,280
2818,2,53691371,280
2819,3,54283103,280
2820,4,52847607,280
2821,8,51184656,280
2822,6,53579348,280
2823,7,53223315,280
2824,9,54653388,280
2825,5,53347060,280
2826,2,53669329,280
2827,4,54293902,280
2828,6,54244089,280
2829,5,53732606,280
2830,9,77273093,280
2831,1,54662623,280
2832,7,50081784,280
2833,8,53541111,280
2834,12,54153814,280
2835,2,54183346,280
2836,5,54569197,280
2837,6,54224542,280
2838,7,54573896,280
2839,8,54198125,281
2840,9,54145378,281
2841,6,53657801,281
2842,10,53839769,281
2843,6,53239667,281
2844,4,53936949,281
2845,13,54651509,281
2846,8,54570041,281
2847,7,10442700,281
2848,10,50387242,282
2849,9,54564499,282
2850,5,50068784,282
2851,1,53185198,282
2852,2,50423956,282
2853,3,50940473,282
2854,4,14100765,282
2855,8,15329842,282
2856,6,52800270,282
2857,7,53659394,282
2858,9,54155787,282
2859,5,76642852,282
2860,5,54198125,283
2861,1,54145378,283
2862,2,53657801,283
2863,3,53839769,284
2864,4,53239667,284
2865,8,53936949,285
2866,6,54651509,285
2867,7,54570041,285
2868,9,10442700,285
2869,5,50387242,285
2870,2,54564499,285
2871,4,50068784,285
2872,6,53185198,285
2873,5,50423956,286
2874,9,50940473,286
2875,1,14100765,286
2876,8,15329842,286
2877,9,52800270,286
2878,6,53659394,286
2879,10,54155787,286
2880,6,76642852,286
2881,4,53347060,286
2882,13,53669329,286
2883,8,54293902,286
2884,7,54244089,286
2885,10,53732606,286
2886,9,77273093,286
2887,5,54662623,286
2888,1,50081784,287
2889,2,53541111,287
2890,3,54153814,288
2891,4,54183346,288
2892,8,54569197,288
2893,6,54224542,288
2894,7,54573896,288
2895,9,52655726,288
2896,5,53675393,288
2897,2,54607165,289
2898,4,54399660,289
2899,6,77370360,289
2900,5,50381782,289
2901,9,53409662,290
2902,1,54299180,290
2903,7,53271963,290
2904,8,49131552,290
2905,12,53471453,290
2906,2,77273093,290
2907,5,54662623,290
2908,6,50081784,290
2909,7,53541111,290
2910,8,54153814,290
2911,9,54183346,290
2912,6,54569197,291
2913,10,54224542,291
2914,6,54573896,291
2915,4,54572269,292
2916,13,51114973,292
2917,8,52367488,292
2918,7,54662151,292
2919,10,77386578,292
2920,9,16511328,292
2921,5,51548589,292
2922,1,53026851,292
2923,2,54256079,292
2924,3,77348431,292
2925,4,77386661,292
2926,8,54301777,292
2927,8,52174460,292
2928,6,54163378,292
2929,7,53636769,293
2930,9,53702517,293
2931,5,52399947,293
2932,5,54591835,293
2933,1,54312239,293
2934,2,54658860,293
2935,3,53479086,293
2936,4,50943385,293
2937,8,77357296,293
2938,6,50351575,293
2939,7,53487780,294
2940,9,53629742,294
2941,5,53485440,294
2942,2,53936801,294
2943,4,54274556,294
2944,6,53347060,294
2945,5,53669329,294
2946,9,54293902,294
2947,1,54244089,294
2948,8,53732606,294
2949,9,77273093,294
2950,6,54662623,294
2951,10,50081784,294
2952,6,53541111,294
2953,4,54153814,294
2954,13,54183346,294
2955,8,54569197,295
2956,7,54224542,295
2957,10,53485440,295
2958,9,53936801,295
2959,5,54274556,295
2960,1,53347060,296
2961,2,53669329,296
2962,3,54293902,296
2963,4,54244089,296
2964,8,53732606,296
2965,6,77273093,297
2966,7,54662623,297
2967,9,50081784,297
2968,5,53541111,297
2969,2,54153814,297
2970,4,54183346,297
2971,6,54569197,298
2972,5,54224542,298
2973,9,15425531,298
2974,1,54212914,298
2975,7,51239301,298
2976,8,15623408,298
2977,12,53294607,298
2978,2,77418348,298
2979,5,52651770,298
2980,6,53688365,298
2981,7,50386921,298
2982,8,54378445,298
2983,9,12430602,298
2984,6,53566035,298
2985,10,54378446,298
2986,6,53295450,298
2987,4,54358442,298
2988,13,53661022,298
2989,8,52399860,298
2990,7,53577055,299
2991,2,50391325,299
2992,4,53275927,299
2993,6,54538739,299
2994,5,53483675,299
2995,9,52711697,299
2996,1,54491495,300
2997,7,53550441,300
2998,8,15119860,300
2999,12,53729582,300
3000,8,54454189,301
3001,12,54607103,301
3002,2,53135062,301
3003,5,53657852,301
3004,6,53443363,301
3005,7,17302890,301
3006,8,54629668,301
3007,9,54256789,301
3008,6,53544680,301
3009,10,53640512,301
3010,6,53848197,301
3011,4,44366386,301
3012,13,50391326,302
3013,8,54607683,302
3014,7,49135609,302
3015,2,53710875,302
3016,4,54408513,302
3017,6,53043750,302
3018,5,53460310,302
3019,9,15710829,302
3020,1,53297852,302
3021,7,76611962,303
3022,8,53291053,303
3023,12,77278892,303
3024,2,54299079,303
3025,5,54254802,303
3026,6,54571907,303
3027,7,50726935,303
3028,8,52215798,303
3029,9,54386631,304
3030,6,54440308,304
3031,10,53699169,304
3032,6,54300643,304
3033,4,51987194,304
3034,13,53629664,304
3035,8,15227423,304
3036,7,50943026,304
3037,10,10814181,304
3038,9,52962301,304
3039,5,52799544,304
3040,1,77387470,304
3041,2,54570918,304
3042,3,53655655,304
3043,4,54571910,304
3044,8,53595178,304
3045,7,14360060,304
3046,8,52608975,304
3047,12,50256426,304
3048,2,53398565,304
3049,5,54539628,304
3050,6,77386660,304
3051,7,54163670,304
3052,8,53291644,304
3053,9,54615049,304
3054,6,53489000,304
3055,10,52479280,304
3056,6,54571020,304
3057,4,53936940,304
3058,13,50496067,304
3059,8,50501628,304
3060,7,53224267,304
3061,10,53844124,304
3062,9,52733591,304
3063,5,52808695,304
3064,1,50482840,304
3065,2,54645037,304
3066,3,53295600,304
3067,4,54245392,304
3068,8,50018620,304
3069,6,15672488,304
3070,7,54627842,304
3071,9,53522680,304
3072,5,51779688,304
3073,2,54458567,304
3074,4,49180880,304
3075,6,54665853,304
3076,5,50914629,304
3077,9,53015682,304
3078,1,54194539,304
3079,8,52509899,304
3080,9,54537745,304
3081,6,53291293,305
3082,10,53542162,305
3083,6,54572269,305
3084,4,51114973,305
3085,13,52367488,305
3086,8,54662151,305
3087,7,77386578,306
3088,10,16511328,306
3089,9,51548589,306
3090,5,53026851,306
3091,1,54256079,306
3092,2,77348431,306
3093,3,77386661,306
3094,4,54301777,306
3095,8,52174460,306
3096,6,50944576,306
3097,7,53487852,306
3098,9,16967978,306
3099,5,53487939,306
3100,2,50985688,306
3101,4,52399947,306
3102,6,54591835,306
3103,5,54312239,306
3104,9,54658860,306
3105,1,53479086,307
3106,7,50943385,307
3107,8,77357296,307
3108,12,50351575,308
3109,2,53487780,308
3110,5,53629742,308
3111,6,53654440,308
3112,7,53495403,309
3113,8,54628013,309
3114,9,53678749,309
3115,6,54153799,309
3116,10,49155534,310
3117,6,54491461,310
3118,4,50395627,310
3119,13,53509551,310
3120,8,76545342,310
3121,7,53550705,310
3122,10,53432710,310
3123,9,76386034,310
3124,5,53629724,310
3125,1,54158478,310
3126,2,53657945,310
3127,3,53380549,310
3128,4,53483577,311
3129,8,77285425,311
3130,6,53629867,311
3131,7,50947454,311
3132,9,77381358,311
3133,5,54194472,311
3134,5,54212622,312
3135,1,54312167,313
3136,2,53043756,313
3137,3,53792846,313
3138,4,54491433,314
3139,8,54654774,314
3140,6,53441624,314
3141,7,50675938,314
3142,9,53483658,314
3143,5,76386067,314
3144,2,54273406,315
3145,4,53856629,315
3146,6,53215796,315
3147,5,51508379,316
3148,9,53429480,316
3149,1,50754722,316
3150,8,53346578,316
3151,9,53522580,316
3152,6,53653190,316
3153,10,77376999,316
3154,6,54491533,316
3155,4,15029411,316
3156,13,21494240,316
3157,8,50363515,316
3158,7,53657225,316
3159,10,54662731,316
3160,9,53732558,316
3161,5,53653134,316
3162,1,53291708,316
3163,2,77370326,316
3164,3,16645766,316
3165,4,54358420,317
3166,8,54575276,317
3167,6,54312369,317
3168,7,53735100,317
3169,9,15718356,317
3170,5,53815299,317
3171,2,54312738,317
3172,4,53135069,317
3173,6,54665862,317
3174,5,17039073,317
3175,9,54175610,317
3176,1,54491623,318
3177,7,49131690,318
3178,8,53676838,318
3179,12,52652169,318
3180,2,53155602,318
3181,5,50939384,319
3182,6,50943829,319
3183,7,54625308,319
3184,8,76543783,319
3185,9,54212544,319
3186,6,54570992,319
3187,10,52667024,319
3188,6,50981105,319
3189,4,54254830,319
3190,13,53291498,319
3191,8,54607589,319
3192,7,50391113,319
3193,10,54617392,320
3194,9,52724050,320
3195,5,50729263,320
3196,1,54346112,320
3197,2,13217123,320
3198,3,16534290,320
3199,4,50874787,320
3200,8,76857746,320
3201,8,54391864,320
3202,6,53271761,321
3203,7,53291554,321
3204,9,53418285,321
3205,5,53691296,321
3206,5,50947340,321
3207,1,77335008,321
3208,2,53732543,321
3209,3,54408789,321
3210,4,51586670,321
3211,8,50236145,321
3212,6,53683749,322
3213,7,53089716,322
3214,9,53376432,322
3215,5,54257905,322
3216,2,50675087,322
3217,4,15227124,322
3218,6,54564491,322
3219,5,53640453,322
3220,9,53818277,322
3221,1,54581500,322
3222,8,53291053,322
3223,9,77278892,322
3224,6,54299079,322
3225,10,54254802,322
3226,6,54571907,322
3227,4,50726935,322
3228,13,52215798,322
3229,8,54386631,322
3230,7,54440308,322
3231,10,53699169,322
3232,9,54300643,323
3233,5,51987194,323
3234,1,53482073,324
3235,2,53291681,324
3236,3,53398565,325
3237,4,54539628,325
3238,8,77386660,325
3239,7,54163670,325
3240,8,53291644,325
3241,12,54615049,325
3242,2,53489000,325
3243,5,52479280,325
3244,6,54571020,326
3245,7,53936940,326
3246,8,50496067,326
3247,9,50501628,326
3248,6,53224267,327
3249,10,53844124,327
3250,6,52733591,327
3251,4,52808695,327
3252,13,50482840,327
3253,8,54645037,327
3254,7,53295600,327
3255,10,53577055,327
3256,9,50391325,328
3257,5,53275927,328
3258,1,54538739,329
3259,2,53483675,329
3260,3,52711697,329
3261,4,54491495,329
3262,8,53550441,330
3263,6,15119860,330
3264,7,53729582,330
3265,9,54245392,330
3266,5,50018620,330
3267,2,15672488,330
3268,4,54627842,331
3269,6,53522680,331
3270,5,51779688,331
3271,9,54194539,331
3272,1,52509899,331
3273,8,54537745,331
3274,9,53291293,331
3275,6,53542162,331
3276,10,54572269,331
3277,6,51114973,331
3278,4,52367488,331
3279,13,54662151,331
3280,8,77386578,331
3281,7,16511328,331
3282,10,51548589,331
3283,9,53026851,331
3284,5,54256079,331
3285,1,77348431,331
3286,2,77386661,331
3287,3,54301777,331
3288,4,15425537,331
3289,8,50944576,331
3290,6,53487852,331
3291,7,16967978,331
3292,9,53487939,331
3293,5,50985688,331
3294,2,52399947,331
3295,4,54591835,331
3296,6,54312239,331
3297,5,54658860,331
3298,9,53479086,331
3299,1,50943385,331
3300,7,77357296,331
3301,8,50351575,331
3302,12,53487780,331
3303,2,53629742,331
3304,5,53654440,331
3305,6,53765643,331
3306,7,53678749,331
3307,8,54153799,331
3308,9,49155534,331
3309,6,54491461,331
3310,10,50395627,331
3311,6,53509551,331
3312,4,76545342,331
3313,13,53550705,331
3314,8,53432710,331
3315,7,76386034,331
3316,10,53629724,331
3317,9,54158478,331
3318,5,53657945,331
3319,1,53380549,331
3320,2,53483577,331
3321,3,77285425,331
3322,4,53629867,331
3323,8,54614663,331
3324,6,17302894,331
3325,7,53563997,331
3326,9,50947454,331
3327,5,77381358,331
3328,5,54194472,331
3329,1,54212622,331
3330,2,54312167,331
3331,3,53043756,331
3332,4,53792846,331
3333,8,54491433,331
3334,6,54654774,331
3335,7,53441624,331
3336,9,50675938,331
3337,5,53483658,331
3338,2,76386067,331
3339,4,54273406,331
3340,6,53856629,331
3341,5,53215796,331
3342,9,51508379,331
3343,1,50754722,331
3344,8,53346578,331
3345,9,53522580,331
3346,6,53653190,331
3347,10,77376999,331
3348,6,54491533,331
3349,4,15029411,331
3350,13,21494240,331
3351,8,50363515,331
3352,7,53657225,331
3353,10,54662731,331
3354,9,53732558,331
3355,5,53653134,331
3356,1,53291708,331
3357,2,77370326,331
3358,3,16645766,331
3359,4,54358420,331
3360,8,54575276,331
3361,6,54312369,331
3362,7,77288478,331
3363,9,50746029,331
3364,5,53441562,331
3365,2,50860914,331
3366,4,53688694,331
3367,6,76790386,331
3368,5,53295499,331
3369,9,54662713,331
3370,1,51719463,331
3371,7,53735100,331
3372,8,15718356,331
3373,12,53815299,331
3374,2,54312738,331
3375,5,53135069,331
3376,6,54665862,331
3377,7,17039073,331
3378,8,54175610,331
3379,9,54491623,331
3380,6,49131690,331
3381,10,53676838,331
3382,6,52652169,331
3383,4,53155602,331
3384,13,53443548,331
3385,8,53833955,331
3386,7,49172743,331
3387,10,17303256,331
3388,9,53291595,331
3389,5,53664818,331
3390,1,53484205,331
3391,2,53658135,331
3392,3,53522581,331
3393,4,54378447,331
3394,8,53654465,331
3395,7,50939384,331
3396,8,50943829,331
3397,12,54625308,331
3398,2,76543783,331
3399,5,54212544,331
3400,6,54570992,331
3401,7,53839760,331
3402,8,52466592,331
3403,9,50913348,331
3404,6,54491599,331
3405,10,14579528,331
3406,6,54607589,331
3407,4,50391113,331
3408,13,54617392,331
3409,8,52724050,331
3410,7,50729263,331
3411,10,54346112,331
3412,9,13217123,331
3413,5,77335008,331
3414,1,53732543,331
3415,2,54408789,331
3416,3,51586670,332
3417,4,50236145,332
3418,8,53683749,332
3419,6,53089716,332
3420,7,53376432,332
3421,9,54257905,332
3422,5,50675087,332
3423,2,15227124,332
3424,4,54564491,332
3425,6,53640453,332
3426,5,53818277,332
3427,9,54581500,332
3428,1,53792356,332
3429,8,53479948,332
3430,9,17302889,332
3431,6,53639194,333
3432,10,77335008,333
3433,6,53732543,334
3434,4,54408789,334
3435,13,51586670,334
3436,8,50236145,334
3437,7,53683749,334
3438,10,53089716,334
3439,9,53376432,334
3440,5,54257905,334
3441,1,50675087,334
3442,2,15227124,334
3443,3,54564491,334
3444,4,53640453,334
3445,8,53818277,334
3446,6,54581500,334
3447,7,53792356,334
3448,9,53479948,334
3449,5,17302889,334
3450,2,53639194,334
3451,4,50754722,334
3452,6,53346578,334
3453,5,53522580,334
3454,9,53653190,335
3455,1,77376999,335
3456,7,54491533,336
3457,8,15029411,336
3458,12,21494240,336
3459,2,50363515,336
3460,5,53657225,336
3461,6,54662731,336
3462,7,53732558,336
3463,8,53653134,336
3464,9,53291708,336
3465,6,77370326,337
3466,10,16645766,337
3467,6,54358420,337
3468,4,54575276,337
3469,13,54312369,337
3470,8,77288478,337
3471,7,50746029,337
3472,10,53563997,337
3473,9,50947454,337
3474,5,77381358,338
3475,1,54194472,338
3476,2,54212622,338
3477,3,54312167,338
3478,4,53043756,338
3479,8,53792846,338
3480,6,54491433,338
3481,7,54654774,338
3482,9,53441624,338
3483,5,50675938,338
3484,5,53483658,338
3485,1,76386067,338
3486,2,54273406,338
3487,3,54194539,338
3488,4,52509899,339
3489,8,54537745,339
3490,6,53291293,340
3491,7,53542162,341
3492,9,54572269,341
3493,5,51114973,342
3494,2,52367488,342
3495,4,54662151,342
3496,6,77386578,342
3497,5,16511328,342
3498,9,51548589,342
3499,1,53026851,342
3500,8,54256079,343
3501,9,77348431,343
3502,6,77386661,343
3503,10,54301777,343
3504,6,53398565,343
3505,4,54539628,343
3506,13,77386660,344
3507,8,54163670,344
3508,7,53291644,344
3509,10,54615049,344
3510,9,53489000,344
3511,5,52479280,344
3512,1,54571020,345
3513,2,53936940,345
3514,3,50496067,346
3515,4,50501628,346
3516,8,53224267,346
3517,6,53844124,346
3518,7,52733591,346
3519,9,52808695,346
3520,5,50482840,346
3521,2,54645037,346
3522,4,53577055,346
3523,6,50391325,346
3524,5,53275927,346
3525,9,54538739,346
3526,1,53483675,347
3527,7,52711697,347
3528,8,54491495,347
3529,12,53550441,347
3530,2,15119860,347
3531,5,53729582,347
3532,6,54245392,347
3533,7,50018620,348
3534,8,15672488,348
3535,9,54627842,349
3536,6,53522680,349
3537,10,51779688,350
3538,6,54458567,350
3539,4,49180880,350
3540,13,54665853,350
3541,8,50914629,350
3542,7,54299158,350
3543,10,54229086,350
3544,9,50301270,350
3545,5,54607092,350
3546,1,53657851,350
3547,2,77295340,350
3548,3,54663538,350
3549,4,50943396,350
3550,8,15672491,351
3551,8,50358839,351
3552,6,54516230,351
3553,7,53481989,352
3554,9,50448231,352
3555,5,53678078,352
3556,5,50402012,352
3557,1,50385485,352
3558,2,49167709,352
3559,3,53619472,352
3560,4,53678124,352
3561,8,54528416,352
3562,6,53550349,352
3563,7,53833955,352
3564,9,49172743,352
3565,5,17303256,352
3566,2,53291595,352
3567,4,53664818,353
3568,6,53484205,353
3569,5,53658135,354
3570,9,53522581,354
3571,1,54378447,354
3572,8,53654465,354
3573,9,50939384,355
3574,6,50943829,356
3575,10,54625308,356
3576,6,76543783,356
3577,4,54212544,356
3578,13,54570992,356
3579,8,52667024,356
3580,7,50981105,356
3581,10,54254830,356
3582,9,53291498,356
3583,5,54581196,356
3584,1,53765643,356
3585,2,53678749,356
3586,3,54153799,356
3587,4,49155534,356
3588,8,54491461,357
3589,6,50395627,357
3590,7,53509551,357
3591,9,76545342,357
3592,5,53550705,357
3593,2,53432710,357
3594,4,76386034,358
3595,6,53629724,359
3596,5,54158478,360
3597,9,53657945,361
3598,1,53380549,361
3599,7,53483577,361
3600,8,77285425,361
3601,12,53629867,361
3602,2,54614663,361
3603,5,17302894,361
3604,6,52478989,361
3605,7,50591554,361
3606,8,53729590,361
3607,9,54645044,361
3608,6,51062069,361
3609,10,53297817,361
3610,6,53529832,361
3611,4,54214648,361
3612,13,50918687,361
3613,8,50807783,361
3614,7,16968018,361
3615,7,54283665,361
3616,8,54376747,361
3617,12,50493022,361
3618,2,53290703,362
3619,5,54440054,362
3620,6,50980467,362
3621,7,54615054,362
3622,8,77283122,362
3623,9,54660183,362
3624,6,77367910,362
3625,10,53290576,362
3626,6,49167007,362
3627,4,53479511,362
3628,13,50757273,363
3629,8,50362431,363
3630,7,50078159,363
3631,10,52302062,363
3632,9,53358919,363
3633,5,77286317,363
3634,1,14604480,363
3635,2,53267193,363
3636,3,53290697,363
3637,4,54571905,363
3638,8,53096744,363
3639,6,54139286,363
3640,7,14500213,363
3641,9,53639625,363
3642,5,51184426,363
3643,2,14550115,363
3644,4,77386654,363
3645,6,53291575,363
3646,5,53295568,363
3647,9,53717178,363
3648,1,54299138,363
3649,8,77284059,363
3650,9,53135081,363
3651,6,53835789,364
3652,10,77568877,364
3653,6,53335778,364
3654,4,50081903,364
3655,13,53528779,365
3656,8,54283652,365
3657,7,53655103,365
3658,10,50944444,365
3659,9,54661152,366
3660,5,54305547,366
3661,1,50754722,366
3662,2,53346578,366
3663,3,53522580,366
3664,4,53653190,366
3665,8,77376999,366
3666,6,54491533,366
3667,7,15029411,367
3668,9,21494240,367
3669,5,50363515,367
3670,2,53657225,367
3671,4,54662731,368
3672,6,53732558,368
3673,5,53653134,368
3674,9,53291708,368
3675,1,77370326,368
3676,7,16645766,369
3677,8,54358420,370
3678,12,54575276,371
3679,2,54312369,371
3680,5,77288478,371
3681,6,53678749,371
3682,7,53563997,371
3683,8,50947454,371
3684,9,77381358,371
3685,6,54194472,372
3686,10,54212622,372
3687,6,54312167,372
3688,4,53043756,372
3689,13,53792846,372
3690,8,54491433,372
3691,7,54654774,372
3692,10,53441624,372
3693,9,50675938,372
3694,5,53483658,372
3695,1,76386067,372
3696,2,54273406,372
3697,3,53856629,373
3698,4,53215796,373
3699,8,51508379,373
3700,6,53429480,373
3701,7,50940316,373
3702,9,53765643,373
3703,5,53678749,373
3704,5,54153799,373
3705,1,49155534,374
3706,2,54491461,375
3707,3,50395627,375
3708,4,53509551,375
3709,8,76545342,375
3710,6,53550705,375
3711,7,53432710,375
3712,9,76386034,375
3713,5,53629724,376
3714,2,54158478,376
3715,4,53657945,376
3716,6,53380549,376
3717,5,53483577,376
3718,9,77285425,376
3719,1,53629867,376
3720,8,54614663,376
3721,9,17302894,376
3722,6,52478989,376
3723,10,15425537,376
3724,6,50944576,376
3725,4,53487852,376
3726,13,16967978,376
3727,8,53487939,376
3728,7,50985688,376
3729,10,52399947,376
3730,9,54591835,376
3731,5,54312239,376
3732,1,54658860,376
3733,2,53479086,376
3734,3,50943385,376
3735,4,77357296,376
3736,8,50351575,376
3737,6,53487780,377
3738,7,53629742,377
3739,9,53654440,377
3740,5,53495403,377
3741,2,54628013,377
3742,4,18808855,377
3743,6,54194539,377
3744,5,52509899,377
3745,9,54537745,377
3746,1,53291293,377
3747,7,53542162,377
3748,8,54572269,377
3749,12,51114973,377
3750,2,52367488,377
3751,5,54662151,377
3752,6,77386578,378
3753,7,16511328,378
3754,8,51548589,378
3755,9,53026851,378
3756,6,54256079,378
3757,10,77348431,378
3758,6,77386661,378
3759,4,54301777,378
3760,13,52174460,378
3761,8,54163378,378
3762,7,53636769,378
3763,10,53702517,378
3764,9,53398565,378
3765,5,54539628,378
3766,1,77386660,378
3767,2,54163670,378
3768,3,53291644,378
3769,4,54615049,378
3770,8,53489000,378
3771,7,52479280,378
3772,8,54571020,378
3773,12,53936940,378
3774,2,50496067,378
3775,5,50501628,378
3776,6,53224267,378
3777,7,53844124,378
3778,8,52733591,378
3779,9,52808695,378
3780,6,50482840,378
3781,10,54645037,379
3782,6,53295600,379
3783,4,50066230,379
3784,13,53197636,379
3785,8,54559336,379
3786,7,53429943,379
3787,10,53566056,379
3788,9,53629664,379
3789,5,15227423,380
3790,1,50943026,380
3791,2,10814181,380
3792,3,52962301,380
3793,4,52799544,380
3794,8,77387470,380
3795,6,54570918,380
3796,7,53655655,380
3797,9,54571910,380
3798,5,53595178,380
3799,2,14360060,380
3800,4,52608975,380
3801,6,50256426,380
3802,5,54250301,380
3803,9,52357117,380
3804,1,53487857,380
3805,8,21494310,380
3806,9,53022890,380
3807,6,53484885,380
3808,10,53141281,380
3809,6,53632433,380
3810,4,51578740,380
3811,13,53273967,380
3812,8,54424368,380
3813,7,54573481,380
3814,10,54196248,380
3815,9,17324780,380
3816,5,53833955,380
3817,1,49172743,380
3818,2,17303256,381
3819,3,53291595,381
3820,4,53664818,381
3821,8,53484205,381
3822,6,53658135,381
3823,7,53522581,381
3824,9,54378447,381
3825,5,53654465,381
3826,2,50939384,381
3827,4,50943829,381
3828,6,54625308,381
3829,5,76543783,381
3830,9,54212544,382
3831,1,54570992,382
3832,7,52667024,382
3833,8,50981105,382
3834,12,54254830,382
3835,2,53291498,382
3836,5,54581196,382
3837,6,77335008,382
3838,7,53732543,382
3839,8,54408789,382
3840,9,51586670,382
3841,6,50236145,382
3842,10,53683749,382
3843,6,53089716,383
3844,4,53376432,383
3845,13,54257905,383
3846,8,50675087,384
3847,7,15227124,384
3848,10,54564491,385
3849,9,53640453,385
3850,5,53818277,385
3851,1,54581500,385
3852,2,53792356,386
3853,3,53479948,386
3854,4,17302889,386
3855,8,53639194,386
3856,6,54459098,386
3857,7,54277958,386
3858,9,77335008,386
3859,5,53732543,386
3860,5,54408789,387
3861,1,51586670,387
3862,2,50236145,387
3863,3,53683749,387
3864,4,53089716,387
3865,8,53376432,387
3866,6,54257905,388
3867,7,50675087,388
3868,9,15227124,388
3869,5,54564491,388
3870,2,53640453,389
3871,4,53818277,389
3872,6,54581500,390
3873,5,53792356,390
3874,9,53479948,390
3875,1,17302889,390
3876,8,53639194,390
3877,9,54459098,390
3878,6,54277958,390
3879,10,53441562,390
3880,6,50860914,390
3881,4,53688694,390
3882,13,76790386,390
3883,8,53295499,390
3884,7,54662713,390
3885,10,51719463,390
3886,9,53735100,390
3887,5,15718356,390
3888,1,53815299,390
3889,2,54312738,390
3890,3,53135069,390
3891,4,54665862,390
3892,8,17039073,390
3893,6,54175610,390
3894,7,54491623,391
3895,9,49131690,391
3896,5,53676838,391
3897,2,52652169,391
3898,4,53155602,391
3899,6,53443548,391
3900,5,54194539,391
3901,9,52509899,391
3902,1,54537745,391
3903,7,53291293,391
3904,8,53542162,391
3905,12,54572269,391
3906,2,51114973,391
3907,5,52367488,391
